characteristics_demographics_code,demographics_code,characteristics_code,characteristics_text,display_level,selectable,sort_sequence
LB01_01,LB01,01,All Consumer Units,0,T,1010
LB01_02,LB01,02,Lowest 20 percent income quintile,0,T,1020
LB01_03,LB01,03,Second 20 percent income quintile,0,T,1030
LB01_04,LB01,04,Third 20 percent income quintile,0,T,1040
LB01_05,LB01,05,Fourth 20 percent income quintile,0,T,1050
LB01_06,LB01,06,Highest 20 percent income quintile,0,T,1060
LB01_A1,LB01,A1,Total complete income reporters,0,T,1070
LB01_A2,LB01,A2,Incomplete income reports,0,T,1080
LB02_01,LB02,01,All Consumer Units,0,T,2010
LB02_02,LB02,02,"Before tax income of less than $5,000",0,T,2020
LB02_03,LB02,03,"$5,000 to $9,999 before tax income",0,T,2030
LB02_04,LB02,04,"$10,000 to $14,999 before tax income",0,T,2040
LB02_05,LB02,05,"$15,000 to $19,999 before tax income",0,T,2050
LB02_06,LB02,06,"$20,000 to $29,999 before tax income",0,T,2060
LB02_07,LB02,07,"$30,000 to $39,999 before tax income",0,T,2070
LB02_08,LB02,08,"$40,000 to $49,999 before tax income",0,T,2080
LB02_09,LB02,09,"$50,000 to $69,999 before tax income",0,T,2090
LB02_10,LB02,10,"Before tax income of $70,000 and over",0,T,2100
LB02_11,LB02,11,"Before tax income of less than $70,000(from 2003)",0,T,2110
LB02_12,LB02,12,"$70,000 to $79,999 before tax income(from 2003)",0,T,2120
LB02_13,LB02,13,"$80,000 to $99,999 before tax income(from 2003)",0,T,2130
LB02_14,LB02,14,"Before tax income of $100,000 and over(from 2003)",0,T,2140
LB02_15,LB02,15,"$100,000 to $119,999 before tax income(from 2003)",0,T,2150
LB02_16,LB02,16,"$120,000 to $149,999 before tax income(from 2003)",0,T,2160
LB02_17,LB02,17,"Before tax income of $150,000 and over(from 2003)",0,T,2170
LB02_18,LB02,18,"Less than $15,000",0,T,2181
LB02_19,LB02,19,"$15,000 to $29,999",0,T,2191
LB02_20,LB02,20,"$70,000 to $99,999",0,T,2200
LB02_21,LB02,21,"$100,000 to $149,999",0,T,2210
LB02_22,LB02,22,"$150,000 to $199,999",0,T,2220
LB02_23,LB02,23,"$200,000 and more",0,T,2230
LB02_A1,LB02,A1,"Before tax income of $50,000 and over",0,T,2180
LB02_A2,LB02,A2,Total complete income reporters,0,T,2190
LB04_01,LB04,01,All Consumer Units,0,T,4010
LB04_02,LB04,02,Reference person under age 25,0,T,4020
LB04_03,LB04,03,Reference person between age 25 and 34,0,T,4030
LB04_04,LB04,04,Reference person between age 35 and 44,0,T,4040
LB04_05,LB04,05,Reference person between age 45 and 54,0,T,4050
LB04_06,LB04,06,Reference person between age 55 and 64,0,T,4060
LB04_07,LB04,07,Reference person over age 65,0,T,4070
LB04_08,LB04,08,Reference person between age 65 and 74,0,T,4080
LB04_09,LB04,09,Reference person over the age of 75,0,T,4090
LB05_01,LB05,01,All Consumer Units,0,T,5010
LB05_02,LB05,02,One person consumer unit,0,T,5020
LB05_03,LB05,03,Two or more people in consumer unit,0,T,5030
LB05_04,LB05,04,Two people in consumer unit,1,T,5040
LB05_05,LB05,05,Three people in consumer unit,1,T,5050
LB05_06,LB05,06,Four people in consumer unit,1,T,5060
LB05_07,LB05,07,Five or more people in consumer unit,1,T,5070
LB05_A1,LB05,A1,Five people in consumer unit,1,T,5080
LB05_A2,LB05,A2,Six or more people in consumer unit,1,T,5090
LB06_01,LB06,01,All Consumer Units,0,T,6100
LB06_02,LB06,02,Total married couple consumer units,0,T,6010
LB06_03,LB06,03,Married couple only consumer units,1,T,6020
LB06_04,LB06,04,Total married couple with children cons. units,1,T,6030
LB06_05,LB06,05,"Married couple w/ children, oldest child under 6",2,T,6040
LB06_06,LB06,06,"Married couple w/ children, oldest child 6 to 17",2,T,6050
LB06_07,LB06,07,"Married couple w/ children, old. child 18 or over",2,T,6060
LB06_08,LB06,08,Other married couple consumer units,1,T,6070
LB06_09,LB06,09,"One parent, at least one child under 18",0,T,6080
LB06_10,LB06,10,Single person and other consumer units,0,T,6090
LB07_01,LB07,01,All Consumer Units,0,T,7010
LB07_02,LB07,02,"Single Consumers, no earner",0,T,7020
LB07_03,LB07,03,"Single Consumers, one earner",0,T,7030
